session_id,target
24899,4.598785301607001e-05
24900,1.3146090193192693e-05
24901,1.1202084529593637e-05
24902,7.538018839080784e-06
24903,3.930681358838042e-05
24904,0.046472486230750114
24905,0.0005549142977025521
24906,2.9842788441335345e-05
24907,0.00032812399599380825
24908,0.058290460221318695
24909,2.0013118500381118e-11
24910,0.0020224453581519737
24911,0.00012971141769305258
24912,4.123660273325737e-05
24913,3.988854041417225e-06
24914,0.07054050729474111
24915,1.1672143908363994e-06
24916,4.65252009887255e-06
24917,0.00015259190389588044
24918,0.0014824563736150094
24919,0.00041058961068572513
24920,0.00411076055897197
24921,7.841753926832118e-05
24922,0.00030723239031301406
24923,0.10046053549825719
24924,9.546943121691433e-05
24925,0.0004052897360012724
24926,1.8540605966137536e-07
24927,2.0984908979859047e-06
24928,0.027386467547761504
24929,2.518962288800953e-09
24930,5.9123497267768015e-08
24931,1.0865148470331583e-05
24932,0.15790627027073426
24933,0.0003580911349302604
24934,0.007199478491681176
24935,5.1012651539962877e-05
24936,0.05045068981515076
24937,0.03425056957817073
24938,0.0002253170676820676
24939,6.476900426431229e-07
24940,0.0006526545412920446
24941,1.3485892429010174e-06
24942,5.827113505732588e-09
24943,1.8263000532230126e-06
24944,0.00031263466269768883
24945,0.008780013835938029
24946,0.0011316605538782974
24947,0.01242278557242061
24948,0.09110726110273513
24949,0.014939817912009766
24950,0.0005494375610186035
24951,0.0010622050477000714
24952,4.447396420579561e-05
24953,3.889705811505226e-08
24954,0.00018212173759294732
24955,1.8525692548532404e-09
24956,0.061816123350481825
24957,1.4058243017331818e-08
24958,0.00013269431821001564
24959,3.162126385729537e-06
24960,0.00032267957924250653
24961,0.0025616019541432173
24962,0.04489976345066712
24963,7.519633939720778e-06
24964,0.0005220541402825547
24965,5.5813457061951515e-05
24966,2.5491751254415455e-06
24967,6.204624648201988e-05
24968,0.08101977008063418
24969,0.0001362317910512199
24970,0.0003891604120931621
24971,0.00632549806702326
24972,1.0461911042512312e-06
24973,0.0025650848557006297
24974,8.035467648501024e-05
24975,1.626790332587579e-05
24976,0.004551784127606462
24977,0.8374085562786562
24978,7.629992862236648e-06
24979,0.07392378318209296
24980,0.04580450432479906
24981,0.00012565112643164045
24982,0.0004423787006226561
24983,0.000131612321628763
24984,1.689938296039565e-05
24985,0.0008862479954900662
24986,2.518962288800953e-09
24987,0.0006945366756954466
24988,9.743910598680814e-06
24989,0.0006400495657223565
24990,0.00899212631381855
24991,0.005247125332675582
24992,1.4451090459957897e-05
24993,2.5556965793161033e-06
24994,0.00020863492588280708
24995,1.7309599713036714e-08
24996,0.058037722830656814
24997,0.0014735331692343656
24998,4.917824746208847e-08
24999,0.005788050711064911
25000,0.009243772934456749
25001,8.869352784777983e-05
25002,5.740893653250919e-06
25003,0.0009094986483945095
25004,5.743819200976044e-06
25005,5.324728860938675e-05
25006,4.8451110341764885e-09
25007,1.3632573685025722e-08
25008,4.20990929567244e-06
25009,0.0006841912192159217
25010,1.8760778517907753e-05
25011,0.06829788359519584
25012,0.00011405944198397813
25013,2.578903849795252e-06
25014,3.4040651055658325e-06
25015,0.00019950683277839018
25016,2.3030492431917584e-05
25017,0.00011289306364627136
25018,0.00203532153495998
25019,1.5572875799090448e-05
25020,0.001166905501010885
25021,2.4507819040773525e-05
25022,7.268898155815216e-05
25023,8.783715076298342e-05
25024,0.007091531921202739
25025,5.51343820726675e-06
25026,1.5910194303572054e-05
25027,1.1992495900521874e-06
25028,0.0012235836962074718
25029,0.003910367765677165
25030,0.0005176069124653459
25031,1.79203093422085e-05
25032,2.6155592306020907e-05
25033,0.0007887799167701234
25034,2.5326003582019028e-05
25035,5.1915329770212236e-05
25036,4.7369659189307325e-06
25037,0.00014134767766012496
25038,2.134137090631257e-07
25039,0.0004661938515461462
25040,0.0025422164650423643
25041,1.1258318682439562e-09
25042,3.162126385729537e-06
25043,0.05791556479232485
25044,0.006044058570026623
25045,0.000441782785175593
25046,6.356136485065831e-05
25047,0.00017071781675048948
25048,0.0022406497810869195
25049,0.00028670559029949917
25050,1.6151977357293248e-07
25051,2.518962288800953e-09
25052,0.0015025574153760663
25053,4.2306621437484e-07
25054,0.00023993341036428008
25055,0.00010899249528204665
25056,0.00032372576024178323
25057,0.0013508806175200948
25058,0.00017994403236142707
25059,0.0007434829851443754
25060,0.08179129094697889
25061,0.0001348032375490244
25062,1.4218946057221381e-05
25063,0.00213844869360488
25064,0.008021951592318074
25065,0.0634690570262371
25066,0.09203041977052276
25067,0.0809977790074721
25068,0.002066670251722429
25069,2.0032153454744043e-06
25070,1.6295913571319336e-06
25071,0.00037534401696174836
25072,0.0015679083422983472
25073,6.738918020122418e-05
25074,2.0020852728664703e-05
25075,0.0015731633329548655
25076,1.4620114506416814e-07
25077,0.005285544367812411
25078,0.00011908475664749328
25079,1.802511878162235e-09
25080,1.8739168520724107e-05
25081,0.0003023408260664457
25082,1.1360801971384454e-05
25083,4.6141756289714104e-07
25084,2.224503703305196e-05
25085,0.0003229102764369309
25086,0.003121109988609896
25087,0.00552359547074282
25088,2.065184571881295e-05
25089,5.2870029976726595e-06
25090,7.766902727843663e-05
25091,4.6060390452955933e-05
25092,0.002372134675998679
25093,0.00020260028083719087
25094,0.0029634681695737777
25095,0.00015880814463458068
25096,8.427775118775895e-05
25097,2.5327159112429775e-05
25098,0.00039637682349133793
25099,0.00031263466269768883
25100,0.0002945756023065531
25101,1.2408214805693363e-09
25102,9.65255633401833e-06
25103,0.0004025673506729878
25104,3.423360456715682e-05
25105,0.0001610406181707532
25106,0.0001054167704526438
25107,0.00011893475226861555
25108,0.011108141433984678
25109,0.032730828456218324
25110,5.44020935497663e-06
25111,0.025665716327631774
25112,3.283007834420843e-11
25113,0.0008778926241857692
25114,1.8525692548532404e-09
25115,3.4687348840781678e-12
25116,0.0035549432458045847
25117,3.8535100474223135e-05
25118,0.0008648547075348397
25119,2.033204644312595e-05
25120,0.0038676923600633223
25121,0.012718445790845254
25122,5.3333792317617556e-06
25123,2.736089612932591e-05
25124,0.00017897294348225031
25125,0.002747463655655376
25126,1.5670426528596216e-05
25127,0.0003262970549525666
25128,9.793458067848038e-05
25129,0.0021366317633133712
25130,0.0004957090326620532
25131,2.0514960106280066e-05
25132,0.000149293471512733
25133,0.009982670627404898
25134,0.00013069544919584516
25135,0.0002588938873619565
25136,3.691273834536507e-06
25137,1.9514739895242896e-05
25138,0.00026653241394950167
25139,5.295978216723614e-05
25140,0.0021647212058618116
25141,0.008200854069442928
25142,0.0001988195693017206
25143,3.479033297406486e-07
25144,3.533182783945453e-07
25145,5.689921314434961e-06
25146,0.0016662735806177921
25147,1.671626695910929e-05
25148,5.760447526136332e-06
25149,0.0004423787006226561
25150,0.002160382238841746
25151,1.388741970288883e-05
25152,0.002957316727664078
25153,0.0019529195221290783
25154,0.0021413941804264763
25155,5.111350083064695e-05
25156,0.004794389106351766
25157,3.8535100474223135e-05
25158,0.00013953737275823255
25159,0.00036285043690816433
25160,1.4004385900114965e-05
25161,3.4061919315703564e-05
25162,0.0011376331103588797
25163,0.0028202942619280362
25164,0.00035627605179837406
25165,3.686182819865098e-06
25166,0.0019165748619380336
25167,4.602850754522018e-05
25168,4.150372812953024e-05
25169,9.406851404948218e-06
25170,2.5670577589526744e-05
25171,0.0003924384121370988
25172,1.6950418841082353e-05
25173,5.3908927189538843e-05
25174,0.01751937043056076
25175,0.004577835114510509
25176,5.022230771168306e-08
25177,0.0002270019276904054
25178,0.0036160633979482808
25179,0.013745117926753673
25180,6.292329411499399e-05
25181,0.00965787248668028
25182,1.1951992877458677e-05
25183,5.337935882530715e-06
25184,0.06116744177126209
25185,8.504417777600705e-06
25186,0.0008269419362469656
25187,5.928690912603662e-06
25188,0.0036204964439309584
25189,0.00031813189661783204
25190,0.00023358363887674213
25191,6.608054436347649e-07
25192,5.5227624018939344e-05
25193,6.990322859820994e-05
25194,3.8535100474223135e-05
25195,0.00018005189194476336
25196,0.00025796250804196574
25197,4.5621879073976124e-05
25198,0.023463851671347905
25199,0.017099269205828577
25200,3.1592032316165906e-08
25201,5.110357590074847e-11
25202,3.7435516287723262e-06
25203,0.00013831854052827802
25204,0.0004423787006226561
25205,0.0007195862694810652
25206,0.00026974267812238806
25207,0.0024776480024712444
25208,0.0002733348679207779
25209,3.299708319902447e-06
25210,0.00012050919570355992
25211,0.0028893078880453124
25212,1.1914735277332318e-05
25213,0.00014297315926419234
25214,9.078797325538462e-05
25215,0.0013477761585278043
25216,0.35104229528886177
25217,3.8535100474223196e-05
25218,1.7047652509991508e-07
25219,0.0271762041710316
25220,0.00019901630940258487
25221,6.368445823899449e-05
25222,0.0007513146955724224
25223,0.0002279290828978042
25224,3.162126385729537e-06
25225,4.084200715574109e-06
25226,7.436793924605648e-08
25227,0.004247240107537571
25228,0.00012700811476296951
25229,0.025081765134372186
25230,0.00018586142784978793
25231,0.001128717926206034
25232,6.252597499946237e-12
25233,0.0016295841009548147
25234,4.978763200696562e-06
25235,0.0002261876894856003
25236,0.008428970814364426
25237,0.000335210196118071
25238,3.162126385729537e-06
25239,0.05315199414291267
25240,8.695649282275025e-05
25241,3.162126385729537e-06
25242,2.2420934786395597e-05
25243,5.2642839255626734e-05
25244,4.9704411521833026e-05
25245,0.001423897084723258
25246,0.0001961452902538143
25247,0.000472455645144569
25248,1.2938618107571622e-08
25249,0.03082550040499881
25250,0.0024915384026370575
25251,0.00015950465359035486
25252,5.637579761803461e-11
25253,3.745844377217455e-05
25254,8.25215267848768e-07
25255,4.1671209832537896e-05
25256,0.00019422988112206667
25257,0.0028344980073713518
25258,0.0002758821060033998
25259,0.0009622470734562443
25260,0.00022978976173237004
25261,4.174005036702441e-08
25262,0.0008193247905046655
25263,0.0003283023259058426
25264,2.6266122922492825e-05
25265,6.408962013059922e-05
25266,4.779262671310433e-05
25267,2.023058096059812e-07
25268,5.006962993436745e-05
25269,0.007670799608356523
25270,0.0007140108504412362
25271,0.0002725430185752132
25272,2.9078606449312482e-05
25273,0.000484657147786168
25274,0.0034817448579720833
25275,0.09503675522586133
25276,0.00829710985793106
25277,0.002173720304743708
25278,0.00033675134328358877
25279,0.07296881386305097
25280,8.33615906561489e-09
25281,0.019933195160442115
25282,3.5146952257696814e-05
25283,1.0105788334864565e-05
25284,0.0024363037441738583
25285,1.6616562497741429e-07
25286,0.00024034361634773355
25287,0.0030192412952115034
25288,3.299708319902447e-06
25289,0.00014309481771111447
25290,4.051220645426915e-06
25291,1.322481451992854e-05
25292,1.6756719339317757e-06
25293,0.0005551022047349015
25294,0.0005649184738199573
25295,1.953605454554887e-08
25296,2.4531375155697574e-07
25297,9.26559524837332e-07
25298,0.008949234869740053
25299,0.00022546065085926397
25300,0.001041786946452385
25301,4.7580060002874e-06
25302,0.0637473919106642
25303,0.010273867163579625
25304,0.8708796577801766
25305,4.201595690111835e-06
25306,0.00014711178888379494
25307,5.611273336135065e-05
25308,1.9883542406707115e-06
25309,0.1654193422928013
25310,0.0004907245487695468
25311,0.007109233423634891
25312,0.001689732553422385
25313,1.1507849520538188e-05
25314,0.0018820822349329281
25315,0.0005425244928210962
25316,0.06399071071947426
25317,2.3226913992657943e-06
25318,6.984309875484519e-05
25319,0.0004119953165772124
25320,0.0001327621104700627
25321,7.536299178908748e-06
25322,2.8669177618368665e-05
25323,0.00014989932247534734
25324,0.07913967851706627
25325,0.011160359699131355
25326,5.5227624018939344e-05
25327,4.42740369232775e-07
25328,0.04546704158574026
25329,2.1389109735600375e-05
25330,6.604041960779359e-05
25331,0.2936881787052782
25332,4.447396420579561e-05
25333,0.000872827107394377
25334,0.0005262221833396241
25335,0.00028345570947431036
25336,0.00014286451131852184
25337,0.049387807185722776
25338,0.003116767505894273
25339,1.0027253540354217e-06
25340,0.0011473373393445635
25341,0.0026154409410168067
25342,0.0001070344913206964
25343,0.00014596000152765001
25344,5.299288586640222e-06
25345,4.5799153479088975e-05
25346,0.0045975079082821065
25347,5.225232150253365e-06
25348,0.017322686402631838
25349,2.7587370935497948e-08
25350,0.08707977812200844
25351,4.8982946700949e-05
25352,4.761725300741051e-07
25353,9.233174078976861e-06
25354,6.723393567205076e-06
25355,2.5708779884778977e-06
25356,0.00032372576024178323
25357,0.001629472643728214
25358,2.931303770033011e-07
25359,7.837420888012951e-05
25360,0.0002945756023065531
25361,0.0070489411057109265
25362,0.0013448721567392219
25363,3.079143794882681e-06
25364,3.7627385947412956e-05
25365,0.004683304792385184
25366,0.0012273266767033682
25367,5.879369649364471e-06
25368,4.993389470408765e-09
25369,0.00018515637586659448
25370,0.001136361068745231
25371,0.015088189724629275
25372,0.00036901087363117144
25373,0.6115567439965769
25374,0.00022263098184096959
25375,0.00017662905148788124
25376,0.008638721153088669
25377,3.87692861834038e-05
25378,0.004344294031873403
25379,0.00016578734100578272
25380,1.155902991742559e-05
25381,0.0004423787006226561
25382,0.0031166581095754607
25383,1.1294459187258908e-05
25384,0.00243583225158345
25385,0.014948321484076196
25386,0.0002270019276904054
25387,1.4698421501817062e-05
25388,6.98689329735223e-06
25389,0.0002580087557365462
25390,0.0003787936690126813
25391,0.0012824384875690564
25392,0.000961141867189429
25393,6.386054034694583e-05
25394,1.598459209196792e-05
25395,2.5757715422918475e-05
25396,0.00016451065726131323
25397,0.0009787227309920714
25398,0.0003640126546014958
25399,0.0008544600877313873
25400,0.0008523140447189119
25401,0.0001348032375490244
25402,6.537658176244699e-06
25403,0.0004423787006226561
25404,0.0015627318655821395
25405,4.407488525687139e-09
25406,0.014377081254802939
25407,0.002098838056604397
25408,0.00017186049797234006
25409,0.0002945756023065531
25410,6.222292321890434e-07
25411,0.00100119298181512
25412,8.801796530346991e-05
25413,0.11436537779814485
25414,0.0005818960335443307
25415,9.279624111789115e-05
25416,0.003317187096588467
25417,0.03014364711268167
25418,1.496401338216598e-05
25419,1.5526198029489302e-06
25420,0.000926494652892633
25421,2.546662537895188e-05
25422,0.009417234153999548
25423,0.6708935347838549
25424,6.432556295965261e-10
25425,6.73499032556811e-06
25426,1.4839239691229013e-05
25427,0.00034646605777103077
25428,0.0039931495540990215
25429,0.04538714896035773
25430,3.391475050011166e-05
25431,5.4733176351895766e-05
25432,2.080770445484503e-05
25433,0.015759412370122936
25434,0.000933029096216389
25435,0.0013613538337602729
25436,1.0699946848267909e-06
25437,0.09045080494965434
25438,1.8528131247484868e-07
25439,0.00036919008000190097
25440,0.7647502572296064
25441,1.1092723828014157e-05
25442,9.426627647324939e-05
25443,5.897635545210527e-05
25444,2.518962288800953e-09
25445,0.0013394844673477338
25446,0.05662935769275749
25447,0.00029222048346989177
25448,1.689397603557799e-05
25449,0.002578095353258439
25450,1.3399360102183767e-05
25451,0.044476478537501175
25452,1.6727418276645147e-10
25453,1.8525692548532404e-09
25454,5.79610386968668e-06
25455,0.051669294594868284
25456,0.0001348032375490244
25457,3.162126385729537e-06
25458,0.00027318392656762577
25459,1.0528585713962127e-08
25460,0.011622645979593513
25461,0.0002283803536793801
25462,0.019237567626515146
25463,1.6026793570576544e-09
25464,0.01177729494512647
25465,2.518962288800953e-09
25466,0.00101551778049563
25467,0.0016475294709570652
25468,1.6950418841082353e-05
25469,8.054738003252823e-05
25470,0.0051574880032770245
25471,3.637373221938037e-07
25472,0.060146133944884786
25473,0.00037061249944164953
25474,0.0006428297309060397
25475,0.00020065706094845088
25476,0.00010519359266026434
25477,1.1241313584179446e-07
25478,6.25073713136525e-05
25479,1.9307816163346135e-05
25480,0.007976136769292558
25481,0.00019995574048729304
25482,9.26559524837332e-07
25483,0.004976795692088381
25484,0.13084374107312605
25485,0.00011283560002295187
25486,0.002459744517571264
25487,2.068848113734501e-05
25488,0.0002146056193134837
25489,2.518962288800953e-09
25490,0.03204590291142466
25491,0.10581840629871804
25492,0.003374843692370643
25493,8.348668923411427e-05
25494,0.00018035246850306422
25495,0.0004805628223982043
25496,0.07913967851706627
25497,0.0001644758801908147
25498,0.0005634737174201481
25499,7.543946634923282e-08
25500,5.4159974991511825e-06
25501,9.233174078976861e-06
25502,0.00017358155775223786
25503,5.22609813382798e-05
25504,1.9520224047352065e-05
25505,1.3623826919764547e-05
25506,0.00032372576024178323
25507,1.7797498042406298e-08
25508,0.0017181392101573356
25509,0.038436396062815896
25510,1.7335276260825686e-06
25511,0.01078332409492667
25512,0.0034698459279826634
25513,6.496116554098315e-05
25514,9.233174078976861e-06
25515,0.00014466790195760508
25516,3.887543471953506e-05
25517,0.0004902629177728704
25518,0.009220159146862125
25519,0.0005456540810386378
25520,0.0003954021233377091
25521,0.001289867356738431
25522,2.1985574074438946e-07
25523,0.0215406808322753
25524,0.00035500983622332554
25525,0.00031813189661783204
25526,0.04440765864549489
25527,1.201577416064947e-05
25528,9.698214639617376e-08
25529,0.04546704158574026
25530,0.00012625475051263816
25531,0.00012898974335390768
25532,4.514559456106976e-05
25533,3.06048574442187e-05
25534,0.0006674689809834771
25535,0.0009994903348584305
25536,2.8443575356910623e-10
25537,0.0014144290401616499
25538,0.00027138146833462267
25539,0.01276267349945571
25540,1.988354240670708e-06
25541,0.0003623523513249851
25542,0.0034164293169801404
25543,0.0002476698828849672
25544,5.337935882530715e-06
25545,0.0001586632077000675
25546,0.0004423787006226561
25547,1.0147140183136027e-05
25548,0.0010000286836891637
25549,0.0011129200542599137
25550,1.7266161788503327e-05
25551,0.0007275322747620344
25552,0.23876000203973477
25553,0.132749400917252
25554,0.0006954185508566173
25555,0.0006426320045043536
25556,1.5189991029131722e-08
25557,0.0006764507360034301
25558,0.08508927883733242
25559,7.935679165437582e-08
25560,0.0016686387808603103
25561,7.453472138846353e-05
25562,0.1315489536182802
25563,5.8365500604998255e-06
25564,0.001882207831404217
25565,5.919883081390981e-06
25566,0.0031721890993569235
25567,0.000505070800075968
25568,3.130089242295632e-07
25569,0.0013880169322141901
25570,1.0668424123752212e-05
25571,0.015517256600637996
25572,1.1613710843485058e-05
25573,5.117515523357991e-05
25574,5.2870029976726595e-06
25575,2.6413325254893727e-05
25576,0.002264730888487188
25577,3.8535100474223196e-05
25578,0.002054769286599387
25579,3.012356725356002e-07
25580,0.00012759344445816456
25581,0.0036814874612067132
25582,0.00016963477302835308
25583,0.03373187696893122
25584,0.007375299160434856
25585,4.7761174389588964e-05
25586,0.0003894253736015949
25587,0.00032372576024178323
25588,0.0003287885309074651
25589,0.02429073956853529
25590,6.572883026817751e-06
25591,4.152194774379522e-05
25592,7.1012751700679435e-06
25593,6.69395771011037e-05
25594,2.9839561520565217e-09
25595,0.00043971712308074346
25596,0.0046609345997069476
25597,0.0029482645502153597
25598,5.5227624018939344e-05
25599,9.233174078976861e-06
25600,8.177383893947425e-06
25601,3.8305829479378996e-06
25602,0.00036454066886723244
25603,3.8535100474223196e-05
25604,1.951811295592912e-07
25605,2.931303770033011e-07
25606,0.0946633481967461
25607,0.09490907128009923
25608,1.5844575125170514e-07
25609,1.708195119061116e-05
25610,8.675847733182156e-07
25611,2.372417768527377e-05
25612,3.4340567905465505e-09
25613,2.214098458885376e-09
25614,0.0027075729678802834
25615,7.574720346642957e-06
25616,0.000560227428609632
25617,0.0002945756023065531
25618,0.00023371480451026742
25619,1.2298007602405967e-08
25620,6.74464381069407e-05
25621,3.6767149245269487e-06
25622,1.4152553418593296e-14
25623,0.001446267908562899
25624,0.0001308766429034348
25625,9.233174078976861e-06
25626,0.0038124854670904453
25627,0.0005547934373059439
25628,2.7574496258646634e-08
25629,0.0003901446427694074
25630,0.011291291194943433
25631,0.00022696804364484926
25632,4.481645073068565e-05
25633,4.352747291043746e-08
25634,0.006348335194845174
25635,0.06344431099703686
25636,1.7488397560241258e-05
25637,1.809111561765593e-07
25638,0.00026517504989628733
25639,0.00021809991836600447
25640,0.003891976924195789
25641,8.85744435176673e-06
25642,0.0016237522098526752
25643,0.0289314423493562
25644,0.00010518016483229342
25645,7.083834237996905e-05
25646,0.0018694770818164193
25647,0.043298858679951285
25648,0.0027075729678802834
25649,0.004687647888116018
25650,1.864947956198791e-05
25651,8.863726840846174e-06
25652,1.8541079477176736e-05
25653,0.0010173743928570394
25654,1.7572778145358337e-05
25655,0.0008194096851393009
25656,0.018277858609695295
25657,0.04983899934014005
25658,0.00808532304753634
25659,1.8367358637943537e-06
25660,0.007395043000363327
25661,0.0005084353757529485
25662,0.0003287885309074651
25663,0.010349724619253894
25664,9.26559524837332e-07
25665,9.29696769233009e-06
25666,8.504417777600705e-06
25667,0.002158949561473619
25668,1.0349854707162767e-06
25669,0.031789358757806335
25670,3.5247247527429865e-05
25671,0.023059036346742893
25672,5.286481985995145e-05
25673,1.0475937009574835e-09
25674,7.396091431865879e-06
25675,0.0007370376400895276
25676,0.00036659603870777354
25677,6.40866524305881e-05
25678,3.170025459243946e-05
25679,0.002509485588935514
25680,0.041028484388600545
25681,3.637373221938037e-07
25682,1.955575719146542e-06
25683,1.2608954126412513e-06
25684,0.00024371685578813884
25685,0.0010320121185793077
25686,0.0053479397904320596
25687,0.015121349689963388
25688,0.0015172645462841912
25689,1.5910194303572054e-05
25690,3.8535100474223135e-05
25691,0.013228200159871363
25692,0.0004323763143079795
25693,1.1658645226272184e-05
25694,0.00018969621139954535
25695,0.00184463516536758
25696,0.0013337130557872308
25697,1.1894668591765811e-07
25698,7.550942800890689e-07
25699,4.201595690111843e-06
25700,0.0014450540909204134
25701,9.379806793378432e-05
25702,0.00031921268852248743
25703,0.05374388323684059
25704,1.295044658042095e-05
25705,0.0002313339571840496
25706,0.00901122509059598
25707,0.0005124644422827259
25708,2.9925950585306144e-07
25709,1.872313737724312e-07
25710,0.0008074523253537665
25711,0.0001203399759626545
25712,0.0004423787006226561
25713,4.203304431466612e-08
25714,0.05417262324613722
25715,0.00036663994176799837
25716,0.0006599708740986524
25717,7.182428326947535e-05
25718,7.024546064048806e-08
25719,9.618020025960589e-06
25720,0.06662643900467494
25721,0.04546704158574026
25722,5.0630811501979555e-05
25723,0.0013180753892366246
25724,0.00043764412691066026
25725,0.00013702688468436
25726,0.00013875111292394399
25727,0.00018802982685019686
25728,0.0006437403655769515
25729,3.918602445538731e-06
25730,0.0001875452545784586
25731,0.0009322075122014156
25732,1.4311113563832594e-06
25733,2.7299388122849033e-05
25734,0.00016203960226099766
25735,0.0008614230325877059
25736,2.0619528338007608e-05
25737,0.0002627892458428773
25738,0.052916875462159854
25739,0.0001961452902538143
25740,0.008436670296898912
25741,0.0006215376292771012
25742,0.014479700622581682
25743,4.447396420579561e-05
25744,0.04371713779104778
25745,2.3099555286609893e-05
25746,9.958695616385032e-06
25747,3.9917330218323626e-07
25748,0.0014417955486103117
25749,8.863726840846174e-06
25750,0.004284610506351485
25751,0.002337456100401061
25752,0.0014170030491408086
25753,0.0009340072860257329
25754,0.0002618509249949438
25755,4.447396420579561e-05
25756,0.0002113526937746208
25757,1.7453150832047412e-06
25758,6.839786578863607e-06
25759,2.736089612932591e-05
25760,0.017518018004470937
25761,1.0384642587031592e-07
25762,0.0005475513852324364
25763,6.376629331317441e-05
25764,0.00018753923396977202
25765,0.11638203848066327
25766,2.518962288800953e-09
25767,0.0004423787006226561
25768,0.00032372576024178323
25769,9.518860941214017e-07
25770,1.428408509549034e-06
25771,0.03199557571382465
25772,0.061260684774248675
25773,2.9164623070215435e-05
25774,0.002839748708049343
25775,0.28624310124895797
25776,0.00020293354565642662
25777,1.725935378056811e-05
25778,0.0002945756023065531
25779,3.162126385729537e-06
25780,0.0014553105547799737
25781,0.0005759655838402172
25782,0.004142942811163974
25783,0.0024831772802606355
25784,6.019743987244015e-06
25785,3.785918652205795e-06
25786,3.670153933258486e-06
25787,2.5038933591007473e-07
25788,2.8501298233024475e-05
25789,0.001324829128156113
25790,3.3413391038334645e-06
25791,0.0013906099575348822
25792,2.8501298233024475e-05
25793,3.1090264128232784e-07
25794,0.00032372576024178323
25795,2.8078175056605606e-05
25796,1.8021919357461974e-05
25797,0.04546704158574026
25798,0.004186303659959758
25799,0.03961581930047978
25800,1.2608954126412513e-06
25801,0.01650363709138095
25802,2.931303770033011e-07
25803,0.05405914736491129
25804,7.452482668569769e-08
25805,8.329040960657698e-05
25806,0.0001346775130019697
25807,0.00012466343230726958
25808,7.20487450589899e-09
25809,1.4311113563832594e-06
25810,0.001030111900668593
25811,0.0021006592373908166
25812,1.5810623106515742e-05
25813,0.0795388973330821
25814,0.00023957415420707416
25815,1.2608954126412513e-06
25816,5.70550398238185e-05
25817,0.02292860506808621
25818,1.727370603763255e-08
25819,0.004892396921996646
25820,5.337935882530715e-06
25821,6.962962088691565e-05
25822,1.8271470711084213e-06
25823,0.003564972287179861
25824,0.0006550461059799391
25825,0.14658795918572431
25826,0.0005963643021717526
25827,5.2870029976726595e-06
25828,0.0034331763814012253
25829,0.00017525788331631897
25830,0.0002693686082142713
25831,0.0004362674991542377
25832,2.558817245551156e-06
25833,9.904209055793905e-06
25834,0.000335210196118071
25835,3.055074404152689e-05
25836,5.807796632673513e-05
25837,0.04570016593779705
25838,5.337935882530715e-06
25839,0.11310437642214818
25840,4.7580060002874e-06
25841,2.0821046941446692e-06
25842,5.397537568756291e-05
25843,0.012786286715282445
25844,0.0001394904896887868
25845,8.327851135059025e-06
25846,0.0002712144632441349
25847,0.03486533266445725
25848,0.1401351549139175
25849,2.518962288800953e-09
25850,0.007288384437496209
25851,0.0012625228506718453
25852,1.3266438510287985e-07
25853,1.1182970707563309e-06
25854,2.6152647619167087e-07
25855,8.797530859394861e-05
25856,2.931303770033011e-07
25857,2.518962288800953e-09
25858,8.575168425112124e-06
25859,6.429107363543229e-05
25860,2.6782900787357195e-07
25861,0.008658182922724312
25862,1.5786949436640873e-05
25863,0.0004236560838199028
25864,0.004869157149259816
25865,0.001721394061790195
25866,0.0007467413641439895
25867,1.1622117214629187e-05
25868,9.233174078976861e-06
25869,4.9097465633336116e-05
25870,0.00030886398709532257
25871,0.0008831634535738018
25872,0.0001178809790787033
25873,2.426411522372546e-07
25874,1.2494696883079942e-05
25875,0.00016624862254447663
25876,0.011495516901936963
25877,0.0280132487636882
25878,0.013720275447782407
25879,0.0028475059618756596
25880,0.00016842844850354323
25881,6.0515256269561994e-05
25882,0.0014589046767603739
25883,2.6279641356977567e-05
25884,6.004098827502616e-08
25885,0.012868761718838715
25886,3.861167946889799e-05
25887,0.0007939524410044516
25888,8.863726840846174e-06
25889,0.14217372132532094
25890,0.00042352659174939734
25891,8.863726840846174e-06
25892,2.2128707528122453e-11
25893,0.005584019851715734
25894,7.1425231386113e-05
25895,2.6564995443609634e-14
25896,3.6772060173256846e-05
25897,2.7078369577454568e-05
25898,0.00028126910550311683
25899,3.7091263386768054e-08
25900,0.0017743727729892442
25901,9.404401812782861e-07
25902,0.03996712662087468
25903,0.00031958512546210674
25904,7.530585238649362e-05
25905,0.0013570962190611576
25906,0.0004153149615862825
25907,4.2306621437484e-07
25908,0.0006960281524194568
25909,0.002098132015628146
25910,2.733614973579085e-06
25911,0.0892917968995452
25912,0.0003294179510041833
25913,0.0017231106194348243
25914,0.0003485276225857198
25915,0.00047255583868753575
25916,6.004098827502616e-08
25917,0.0010949548652450308
25918,0.00045984136020454084
25919,0.006787350049655528
25920,0.006761668028043487
25921,0.012659850914275492
25922,1.698166733290847e-07
25923,0.09332020752709279
25924,0.0018976459049326938
25925,0.10848646458220707
25926,2.8458368359694466e-07
25927,0.0001348032375490244
25928,0.010471631563476856
25929,0.0003844983005976455
25930,0.00031522024025301904
25931,2.959136251375046e-05
25932,0.00016839082515987444
25933,0.00036755187033580807
25934,0.003635134495642794
25935,8.743853076949806e-07
25936,8.635164338722965e-06
25937,0.0003299866666452294
25938,0.0005769804694795599
25939,0.00023702746335664402
25940,0.005065459752025554
25941,0.00745329949779043
25942,1.5937641922333516e-07
25943,0.00031274473104624394
25944,1.3485892429010174e-06
